RAW:Pc,RAW:Pc + m,RAW:Ph,RAW:Ph + m,RAW:Pc',dMeasure,drMeasure,Pc,PcPlusM,HpPlusM,Ph,Yvalue
-81.757,-81.679,-81.614,-81.719,-81.672,0.08500000000000796,0.9989603336717344,-81.757,-81.65775,-81.5715,-81.65525,0.9987554582482233
-81.7,-81.756,-81.787,-81.605,-81.764,-0.06399999999999295,1.00078335373317,-81.7,-81.77199999999999,-81.819,-81.65299999999999,0.999424724602203
-81.766,-81.758,-81.704,-81.59,-81.74,0.02600000000001046,0.9996820194212752,-81.766,-81.7515,-81.69099999999999,-81.5705,0.9976090306484356
-81.646,-81.725,-81.712,-81.746,-81.764,-0.117999999999995,1.0014452636993851,-81.646,-81.7545,-81.771,-81.83449999999999,1.0023087475197805
-81.641,-81.76,-81.747,-81.684,-81.833,-0.19199999999999307,1.0023517595325877,-81.641,-81.808,-81.84299999999999,-81.82799999999999,1.0022905157947597
-81.729,-81.713,-81.719,-81.708,-81.765,-0.036000000000001364,1.0004404801233344,-81.729,-81.722,-81.737,-81.735,1.000073413353889
-81.631,-81.727,-81.776,-81.831,-81.763,-0.132000000000005,1.0016170327449132,-81.631,-81.76,-81.842,-81.93,1.0036628241721897
-81.658,-81.805,-81.85,-81.718,-81.658,0.0,1.0,-81.658,-81.805,-81.85,-81.718,1.0007347718533395
-81.774,-81.664,-81.779,-81.766,-81.662,0.11199999999999477,0.9986303715117275,-81.774,-81.636,-81.723,-81.68200000000002,0.9988749480274906
-81.743,-81.673,-81.793,-81.783,-81.749,-0.006000000000000227,1.000073400780495,-81.743,-81.6745,-81.796,-81.7875,1.0005443891220043
-81.791,-81.812,-81.756,-81.645,-81.735,0.055999999999997385,0.9993153280923329,-81.791,-81.798,-81.72800000000001,-81.603,0.9977014585956889
-81.697,-81.652,-81.651,-81.656,-81.692,0.005000000000009663,0.9999387982422854,-81.697,-81.65075,-81.64849999999998,-81.65225,0.9994522442684552
-81.685,-81.673,-81.696,-81.761,-81.727,-0.04200000000000159,1.0005141702883027,-81.685,-81.68350000000001,-81.717,-81.79249999999999,1.0013160310950602
-81.87,-81.776,-81.695,-81.721,-81.667,0.20300000000000296,0.9975204592646879,-81.87,-81.72524999999999,-81.59349999999999,-81.56875,0.9963203859777695
-81.676,-81.7,-81.702,-81.83,-81.703,-0.027000000000001023,1.000330574464959,-81.676,-81.70675,-81.71549999999999,-81.85025,1.0021334296488564
-81.658,-81.785,-81.758,-81.716,-81.733,-0.07500000000000284,1.0009184648166745,-81.658,-81.80375,-81.7955,-81.77225,1.001399128070734
-81.778,-81.608,-81.699,-81.728,-81.679,0.09900000000000375,0.9987894054635721,-81.778,-81.58325,-81.64949999999999,-81.65374999999999,0.9984806427156446
-81.729,-81.619,-81.779,-81.789,-81.814,-0.08499999999999375,1.0010400225134284,-81.729,-81.64025,-81.82149999999999,-81.85275,1.0015141504239622
-81.72,-81.763,-81.783,-81.731,-81.614,0.10599999999999454,0.9987028879099364,-81.72,-81.7365,-81.73,-81.6515,0.9991617719040626
-81.777,-81.712,-81.59,-81.738,-81.626,0.15099999999999625,0.9981535150470181,-81.777,-81.67425,-81.5145,-81.62475,0.9981382295755531
-81.659,-81.708,-81.638,-81.721,-81.79,-0.13100000000000023,1.0016042322340464,-81.659,-81.74074999999999,-81.7035,-81.81925000000001,1.0019624291259996
-81.699,-81.823,-81.792,-81.68,-81.718,-0.019000000000005457,1.0002325609860587,-81.699,-81.82775,-81.8015,-81.69425000000001,0.9999418597534855
-81.78,-81.756,-81.771,-81.723,-81.77,0.010000000000005116,0.999877720714111,-81.78,-81.7535,-81.76599999999999,-81.71549999999999,0.999211298606016
-81.695,-81.787,-81.791,-81.664,-81.8,-0.10500000000000398,1.0012852683762776,-81.695,-81.81325000000001,-81.8435,-81.74275,1.0005844910949264
-81.722,-81.837,-81.758,-81.665,-81.685,0.03699999999999193,0.9995472455397568,-81.722,-81.82775000000001,-81.73949999999999,-81.63725000000001,0.9989629475539025
-81.767,-81.736,-81.648,-81.83,-81.681,0.08599999999999852,0.9989482309489158,-81.767,-81.7145,-81.60499999999999,-81.7655,0.9999816551909696
-81.766,-81.736,-81.651,-81.714,-81.702,0.06400000000000716,0.999217278575447,-81.766,-81.72,-81.619,-81.666,0.9987769977741359
-81.829,-81.759,-81.707,-81.719,-81.677,0.1519999999999868,0.9981424678292539,-81.829,-81.721,-81.631,-81.605,0.9972625841694266
-81.626,-81.722,-81.707,-81.835,-81.822,-0.19599999999999795,1.0024011956974492,-81.626,-81.77099999999999,-81.80499999999999,-81.982,1.0043613554504691
-81.65,-81.79,-81.727,-81.637,-81.784,-0.13400000000000034,1.0016411512553582,-81.65,-81.82350000000001,-81.79400000000001,-81.7375,1.001071647274954
-81.758,-81.759,-81.78,-81.711,-81.744,0.013999999999995794,0.9998287629345141,-81.758,-81.7555,-81.773,-81.7005,0.9992967049096114
-81.697,-81.788,-81.746,-81.688,-81.844,-0.14699999999999136,1.0017993316768057,-81.697,-81.82475,-81.81949999999999,-81.79825,1.0012393355937181
-81.753,-81.817,-81.776,-81.708,-81.788,-0.03499999999999659,1.0004281188457915,-81.753,-81.82575,-81.7935,-81.73425,0.9997706506183259
-81.76,-81.743,-81.695,-81.735,-81.746,0.014000000000010004,0.9998287671232875,-81.76,-81.73949999999999,-81.68799999999999,-81.72449999999999,0.9995658023483365
-81.696,-81.759,-81.703,-81.696,-81.786,-0.09000000000000341,1.0011016451233843,-81.696,-81.7815,-81.748,-81.7635,1.0008262338425382
-81.8,-81.768,-81.698,-81.687,-81.669,0.13100000000000023,0.9983985330073349,-81.8,-81.73525000000001,-81.6325,-81.58875,0.9974174816625918
-81.741,-81.776,-81.701,-81.772,-81.701,0.04000000000000625,0.9995106494904638,-81.741,-81.76599999999999,-81.68099999999998,-81.742,1.0000122337627384
-81.637,-81.753,-81.816,-81.703,-81.808,-0.17100000000000648,1.002094638460502,-81.637,-81.79575,-81.9015,-81.83125000000001,1.002379435795044
-81.688,-81.786,-81.71,-81.691,-81.78,-0.09199999999999875,1.0011262364117128,-81.688,-81.809,-81.756,-81.76,1.0008814024091666
-81.749,-81.708,-81.752,-81.738,-81.816,-0.06700000000000728,1.00081958189091,-81.749,-81.72475,-81.7855,-81.78825,1.000480128197287
-81.658,-81.751,-81.809,-81.688,-81.724,-0.0660000000000025,1.0008082490386736,-81.658,-81.76750000000001,-81.842,-81.73750000000001,1.000973572705675
-81.704,-81.704,-81.809,-81.729,-81.702,0.001999999999995339,0.9999755213943015,-81.704,-81.70349999999999,-81.80799999999999,-81.7275,1.0002876236169589
-81.764,-81.684,-81.756,-81.768,-81.848,-0.08400000000000318,1.0010273469986792,-81.764,-81.705,-81.798,-81.831,1.0008194315346608
-81.803,-81.792,-81.791,-81.72,-81.722,0.08100000000000307,0.9990098162659071,-81.803,-81.77175,-81.75049999999999,-81.65925,0.9982427294842487
-81.815,-81.809,-81.675,-81.769,-81.702,0.11299999999999955,0.9986188351769235,-81.815,-81.78075,-81.6185,-81.68425,0.9984018822954227
-81.722,-81.73,-81.759,-81.807,-81.865,-0.14300000000000068,1.0017498348058052,-81.722,-81.76575,-81.8305,-81.91425000000001,1.00235248770221
-81.74,-81.724,-81.747,-81.713,-81.754,-0.014000000000010004,1.0001712747736728,-81.74,-81.7275,-81.754,-81.7235,0.9997981404453145
-81.76,-81.663,-81.702,-81.758,-81.772,-0.012000000000000455,1.000146771037182,-81.76,-81.666,-81.708,-81.767,1.000085616438356
-81.747,-81.64,-81.83,-81.811,-81.728,0.019000000000005457,0.9997675755685224,-81.747,-81.63525,-81.8205,-81.79675,1.000608585024527
-81.779,-81.765,-81.717,-81.667,-81.682,0.0969999999999942,0.9988138764230426,-81.779,-81.74075,-81.6685,-81.59425,0.9977408625686301
-81.822,-81.657,-81.708,-81.73,-81.72,0.10200000000000387,0.9987533915083963,-81.822,-81.63149999999999,-81.657,-81.65350000000001,0.9979406516584782
-81.705,-81.719,-81.843,-81.787,-81.784,-0.07900000000000773,1.0009668930909983,-81.705,-81.73875,-81.88250000000001,-81.84625000000001,1.0017287803683987
-81.711,-81.824,-81.759,-81.792,-81.731,-0.01999999999999602,1.000244765086708,-81.711,-81.829,-81.769,-81.807,1.0011748724161986
-81.689,-81.674,-81.792,-81.77,-81.803,-0.11400000000000432,1.0013955367307716,-81.689,-81.70250000000001,-81.849,-81.8555,1.002038218119943
-81.65,-81.696,-81.761,-81.731,-81.736,-0.08599999999999852,1.001053276178812,-81.65,-81.7175,-81.804,-81.79549999999999,1.0017819963257806
-81.746,-81.704,-81.704,-81.793,-81.758,-0.012000000000000455,1.000146796173513,-81.746,-81.707,-81.71,-81.802,1.0006850488097279
-81.703,-81.661,-81.731,-81.757,-81.832,-0.12899999999999068,1.0015788893920663,-81.703,-81.69325,-81.79549999999999,-81.85374999999999,1.0018450974872402
-81.768,-81.838,-81.787,-81.664,-81.664,0.1039999999999992,0.9987281087956169,-81.768,-81.812,-81.73500000000001,-81.586,0.9977741903923295
-81.779,-81.646,-81.697,-81.724,-81.621,0.15800000000000125,0.9980679636581519,-81.779,-81.6065,-81.618,-81.6055,0.997878428447401
-81.665,-81.659,-81.721,-81.787,-81.851,-0.18599999999999284,1.0022775975019897,-81.665,-81.7055,-81.814,-81.9265,1.003202106165432
-81.723,-81.835,-81.682,-81.76,-81.724,-0.0010000000000047748,1.000012236457301,-81.723,-81.83525,-81.6825,-81.76075,1.0004619262631083
-81.76,-81.708,-81.683,-81.821,-81.663,0.09700000000000841,0.9988136007827788,-81.76,-81.68375,-81.6345,-81.74824999999998,0.999856286692759
-81.672,-81.707,-81.803,-81.728,-81.799,-0.12700000000000955,1.001555000489764,-81.672,-81.73875,-81.8665,-81.82325,1.0018519198746205
-81.739,-81.776,-81.72,-81.693,-81.694,0.045000000000001705,0.9994494672065966,-81.739,-81.76474999999999,-81.69749999999999,-81.65925,0.9990243335494684
-81.726,-81.626,-81.707,-81.806,-81.72,0.006000000000000227,0.9999265839512518,-81.726,-81.62450000000001,-81.704,-81.8015,1.0009238186134157
-81.711,-81.71,-81.769,-81.711,-81.794,-0.08299999999999841,1.0010157751098383,-81.711,-81.73075,-81.8105,-81.77324999999999,1.0007618313323787
-81.76,-81.709,-81.646,-81.712,-81.72,0.04000000000000625,0.9995107632093932,-81.76,-81.699,-81.626,-81.682,0.999045988258317
-81.63,-81.664,-81.634,-81.797,-81.778,-0.14800000000001035,1.0018130589244152,-81.63,-81.70100000000001,-81.708,-81.908,1.0034056106823472
-81.66,-81.761,-81.751,-81.7,-81.771,-0.1110000000000042,1.0013592946362968,-81.66,-81.78875,-81.8065,-81.78325000000001,1.0015093068821945
-81.79,-81.753,-81.747,-81.704,-81.765,0.025000000000005684,0.9996943391612666,-81.79,-81.74674999999999,-81.7345,-81.68525,0.9987192810857072
-81.666,-81.746,-81.818,-81.832,-81.876,-0.21000000000000796,1.0025714495628537,-81.666,-81.79849999999999,-81.923,-81.98949999999999,1.0039612568265863
-81.647,-81.777,-81.813,-81.704,-81.758,-0.11099999999999,1.0013595110659301,-81.647,-81.80475,-81.8685,-81.78724999999999,1.0017177606035736
-81.714,-81.666,-81.737,-81.732,-81.797,-0.08299999999999841,1.001015737817265,-81.714,-81.68674999999999,-81.7785,-81.79425,1.0009820838534402
-81.674,-81.725,-81.77,-81.703,-81.756,-0.08199999999999363,1.0010039914783162,-81.674,-81.74549999999999,-81.81099999999999,-81.7645,1.0011080637657026
-81.755,-81.807,-81.738,-81.678,-81.728,0.027000000000001023,0.9996697449697266,-81.755,-81.80025,-81.7245,-81.65775,0.9988104703076264
-81.747,-81.784,-81.69,-81.787,-81.723,0.02400000000000091,0.9997064112444494,-81.747,-81.778,-81.678,-81.769,1.0002691230259215
-81.658,-81.814,-81.836,-81.75,-81.717,-0.0589999999999975,1.000722525655784,-81.658,-81.82874999999999,-81.8655,-81.79425,1.0016685444169586
-81.778,-81.708,-81.736,-81.734,-81.701,0.07700000000001239,0.9990584264716671,-81.778,-81.68875,-81.69749999999999,-81.67624999999998,0.99875577783756
-81.701,-81.676,-81.746,-81.744,-81.744,-0.043000000000006366,1.000526309347499,-81.701,-81.68675,-81.7675,-81.77625,1.000921041358123
-81.688,-81.776,-81.825,-81.684,-81.888,-0.20000000000000284,1.0024483400254627,-81.688,-81.826,-81.92500000000001,-81.834,1.0017872882185879
-81.76,-81.635,-81.755,-81.671,-81.741,0.019000000000005457,0.9997676125244618,-81.76,-81.63025,-81.74549999999999,-81.65675,0.9987371575342465
-81.704,-81.646,-81.719,-81.79,-81.811,-0.10700000000001353,1.0013096054048762,-81.704,-81.67275000000001,-81.77250000000001,-81.87025000000001,1.002034784098698
-81.659,-81.867,-81.741,-81.765,-81.674,-0.015000000000000568,1.0001836907138222,-81.659,-81.87075,-81.7485,-81.77625,1.0014358490797095
-81.803,-81.679,-81.715,-81.819,-81.673,0.12999999999999545,0.9984108162292337,-81.803,-81.6465,-81.65,-81.7215,0.9990037040206351
-81.69,-81.701,-81.747,-81.649,-81.706,-0.016000000000005343,1.0001958624066594,-81.69,-81.705,-81.755,-81.661,0.9996449993879301
-81.769,-81.816,-81.747,-81.612,-81.665,0.1039999999999992,0.9987281243503039,-81.769,-81.79,-81.695,-81.53399999999999,0.9971260502146289
-81.69,-81.727,-81.721,-81.802,-81.769,-0.07900000000000773,1.0009670706328806,-81.69,-81.74675,-81.76050000000001,-81.86125000000001,1.0020963398212757
-81.619,-81.783,-81.758,-81.648,-81.771,-0.15200000000000102,1.0018623114715937,-81.619,-81.821,-81.834,-81.762,1.0017520430291966
-81.655,-81.674,-81.758,-81.603,-81.781,-0.12600000000000477,1.0015430775825118,-81.655,-81.7055,-81.821,-81.69749999999999,1.0005204825179106
-81.714,-81.677,-81.755,-81.715,-81.824,-0.10999999999999943,1.001346158553002,-81.714,-81.70450000000001,-81.81,-81.7975,1.0010218567197788
-81.682,-81.84,-81.825,-81.682,-81.727,-0.045000000000001705,1.0005509169706912,-81.682,-81.85125000000001,-81.8475,-81.71575,1.0004131877280185
-81.715,-81.77,-81.76,-81.682,-81.719,-0.003999999999990678,1.0000489506210608,-81.715,-81.77099999999999,-81.762,-81.685,0.9996328703420424
-81.613,-81.753,-81.743,-81.733,-81.813,-0.20000000000000284,1.0024505899795375,-81.613,-81.803,-81.84299999999999,-81.88300000000001,1.0033082964723758
-81.638,-81.802,-81.766,-81.58,-81.79,-0.15200000000000102,1.001861878046988,-81.638,-81.84,-81.84200000000001,-81.694,1.000685955069943
-81.687,-81.75,-81.69,-81.62,-81.794,-0.10699999999999932,1.0013098779487557,-81.687,-81.77674999999999,-81.7435,-81.70025000000001,1.0001622045123462
-81.648,-81.742,-81.726,-81.758,-81.814,-0.16599999999999682,1.0020331177738584,-81.648,-81.7835,-81.809,-81.8825,1.0028720850480108
-81.685,-81.767,-81.786,-81.683,-81.79,-0.10500000000000398,1.0012854257207566,-81.685,-81.79325,-81.83850000000001,-81.76175,1.0009395849911245
-81.708,-81.813,-81.671,-81.74,-81.78,-0.07200000000000273,1.0008811866647085,-81.708,-81.831,-81.70700000000001,-81.794,1.0010525285161795
-81.688,-81.746,-81.691,-81.737,-81.763,-0.07500000000000284,1.0009181275095487,-81.688,-81.76474999999999,-81.7285,-81.79325,1.0012884389383998
-81.685,-81.741,-81.712,-81.697,-81.662,0.022999999999996135,0.9997184305564057,-81.685,-81.73525000000001,-81.7005,-81.67975000000001,0.9999357287139623
-81.696,-81.625,-81.672,-81.75,-81.659,0.03699999999999193,0.9995471014492755,-81.696,-81.61575,-81.65350000000001,-81.72225,1.0003213131609872
-81.636,-81.663,-81.726,-81.821,-81.751,-0.1150000000000091,1.001408692243618,-81.636,-81.69175,-81.7835,-81.90725,1.003322676270273
-81.77,-81.709,-81.629,-81.765,-81.63,0.14000000000000057,0.9982878806408219,-81.77,-81.674,-81.559,-81.66,0.9986547633606457
-81.679,-81.68,-81.674,-81.689,-81.681,-0.001999999999995339,1.0000244860980179,-81.679,-81.68050000000001,-81.67500000000001,-81.69049999999999,1.0001407950636025
-81.671,-81.811,-81.801,-81.633,-81.68,-0.009000000000000341,1.0001101982343794,-81.671,-81.81325000000001,-81.8055,-81.63974999999999,0.999617367241738
-81.689,-81.761,-81.676,-81.678,-81.683,0.0059999999999860165,0.9999265506983807,-81.689,-81.7595,-81.673,-81.6735,0.9998102559708163
-81.706,-81.733,-81.681,-81.669,-81.746,-0.03999999999999204,1.0004895601302228,-81.706,-81.743,-81.701,-81.69899999999998,0.9999143269772107
-81.688,-81.728,-81.712,-81.655,-81.728,-0.03999999999999204,1.0004896680050925,-81.688,-81.738,-81.732,-81.685,0.999963274899618
-81.733,-81.696,-81.649,-81.677,-81.684,0.049000000000006594,0.9994004869514149,-81.733,-81.68375,-81.6245,-81.64025000000001,0.9988652074437498
-81.699,-81.69,-81.728,-81.715,-81.764,-0.06499999999999773,1.0007956033733583,-81.699,-81.70625,-81.7605,-81.76375,1.000792543360384
-81.661,-81.799,-81.63,-81.665,-81.7,-0.03900000000000148,1.0004775841589009,-81.661,-81.80875,-81.64949999999999,-81.69425000000001,1.0004071711098321
-81.723,-81.67,-81.553,-81.739,-81.742,-0.019000000000005457,1.0002324926887167,-81.723,-81.67475,-81.5625,-81.75325000000001,1.0003701528333517
-81.635,-81.67,-81.615,-81.678,-81.758,-0.12299999999999045,1.0015067066821828,-81.635,-81.70075,-81.67649999999999,-81.77024999999999,1.00165676486801
-81.675,-81.719,-81.691,-81.65,-81.733,-0.058000000000006935,1.0007101316192226,-81.675,-81.73349999999999,-81.72,-81.69350000000001,1.000226507499235
-81.637,-81.604,-81.7,-81.732,-81.745,-0.10800000000000409,1.0013229295540014,-81.637,-81.631,-81.754,-81.813,1.0021558851991132
-81.595,-81.626,-81.803,-81.64,-81.655,-0.060000000000002274,1.0007353391751945,-81.595,-81.641,-81.833,-81.685,1.001103008762792
-81.677,-81.677,-81.712,-81.669,-81.651,0.02600000000001046,0.99968167293118,-81.677,-81.6705,-81.699,-81.64949999999999,0.9996633079079787
-81.634,-81.607,-81.792,-81.745,-81.76,-0.12600000000000477,1.0015434745326703,-81.634,-81.6385,-81.855,-81.83950000000002,1.002517333463998
-81.7,-81.663,-81.738,-81.632,-81.625,0.07500000000000284,0.9990820073439413,-81.7,-81.64425,-81.7005,-81.57575,0.9984791921664626
-81.718,-81.606,-81.689,-81.618,-81.564,0.15400000000001057,0.9981154702758265,-81.718,-81.5675,-81.612,-81.50249999999998,0.9973628821067572
-81.679,-81.586,-81.697,-81.732,-81.702,-0.022999999999996135,1.0002815901272053,-81.679,-81.59174999999999,-81.7085,-81.74924999999999,1.0008600741928768
-81.701,-81.665,-81.804,-81.682,-81.582,0.11899999999999977,0.9985434694801777,-81.701,-81.63525000000001,-81.7445,-81.59275,0.9986750468170524
-81.632,-81.586,-81.722,-81.667,-81.625,0.007000000000005002,0.9999142493139944,-81.632,-81.58425,-81.71849999999999,-81.66175,1.0003644404155232
-81.606,-81.577,-81.701,-81.62,-81.725,-0.11899999999999977,1.0014582261108251,-81.606,-81.60675,-81.7605,-81.70925,1.0012652255961572
-81.662,-81.698,-81.565,-81.603,-81.643,0.019000000000005457,0.9997673336435551,-81.662,-81.69324999999999,-81.5555,-81.58874999999999,0.9991030099679163
-81.576,-81.595,-81.584,-81.689,-81.621,-0.045000000000001705,1.0005516328331863,-81.576,-81.60625,-81.60650000000001,-81.72274999999999,1.0017989359615573
-81.56,-81.62,-81.629,-81.597,-81.647,-0.0870000000000033,1.0010666993624326,-81.56,-81.64175,-81.67250000000001,-81.66225,1.0012536782736636
-81.723,-81.645,-81.613,-81.547,-81.555,0.16799999999999216,0.9979442751734519,-81.723,-81.603,-81.529,-81.421,0.9963045898951337
-81.675,-81.546,-81.601,-81.585,-81.55,0.125,0.9984695439240894,-81.675,-81.51475,-81.5385,-81.49125,0.9977502295684113
-81.671,-81.631,-81.63,-81.584,-81.712,-0.04099999999999682,1.0005020141788394,-81.671,-81.64125,-81.6505,-81.61475,0.9993112610351287
-81.701,-81.587,-81.501,-81.569,-81.584,0.11699999999999022,0.9985679489847127,-81.701,-81.55775,-81.44250000000001,-81.48125000000002,0.997310314439236
-81.565,-81.549,-81.563,-81.662,-81.672,-0.10699999999999932,1.001311837185067,-81.565,-81.57575,-81.6165,-81.74225000000001,1.0021731134677867
-81.553,-81.686,-81.663,-81.548,-81.593,-0.04000000000000625,1.0004904785844788,-81.553,-81.69600000000001,-81.68299999999999,-81.578,1.0003065491152994
-81.68,-81.583,-81.541,-81.595,-81.611,0.06900000000000261,0.9991552399608227,-81.68,-81.56575,-81.50649999999999,-81.54325,0.9983257835455435
-81.506,-81.525,-81.569,-81.647,-81.669,-0.1629999999999967,1.001999852771575,-81.506,-81.56575000000001,-81.6505,-81.76925,1.0032298235712709
-81.558,-81.621,-81.637,-81.587,-81.637,-0.07899999999999352,1.000968635817455,-81.558,-81.64075,-81.6765,-81.64625,1.0010820520365873
